"","t","w","A","a","n","x"
"956",956,2.93135730670341e-12,0,0,0,0
"957",957,2.85105124052746e-12,0,0,0,0
"958",958,2.77294520102513e-12,0,0,0,0
"959",959,2.69697891731533e-12,0,0,0,0
"960",960,2.62309376966929e-12,0,0,0,0
"961",961,2.55123274427635e-12,0,0,0,0
"962",962,2.48134038924901e-12,0,0,0,0
"963",963,2.41336277183321e-12,0,0,0,0
"964",964,2.3472474367909e-12,0,0,0,0
"965",965,2.2829433659227e-12,0,0,0,0
"966",966,2.22040093869949e-12,0,0,0,0
"967",967,2.15957189397247e-12,0,0,0,0
"968",968,2.10040929273225e-12,0,0,0,0
"969",969,2.04286748188817e-12,0,0,0,0
"970",970,1.98690205903983e-12,0,0,0,0
"971",971,1.93246983821383e-12,0,0,0,0
"972",972,1.87952881653908e-12,0,0,0,0
"973",973,1.8280381418351e-12,0,0,0,0
"974",974,1.77795808108827e-12,0,0,0,0
"975",975,1.72924998979164e-12,0,0,0,0
"976",976,1.68187628212475e-12,0,0,0,0
"977",977,1.63580040195033e-12,0,0,0,0
"978",978,1.59098679460562e-12,0,0,0,0
"979",979,1.54740087946641e-12,0,0,0,0
"980",980,1.5050090232628e-12,0,0,0,0
"981",981,1.46377851412591e-12,0,0,0,0
"982",982,1.42367753634557e-12,0,0,0,0
"983",983,1.38467514581968e-12,0,0,0,0
"984",984,1.34674124617595e-12,0,0,0,0
"985",985,1.30984656554798e-12,0,0,0,0
"986",986,1.27396263398744e-12,0,0,0,0
"987",987,1.23906176149512e-12,0,0,0,0
"988",988,1.20511701665382e-12,0,0,0,0
"989",989,1.1721022058466e-12,0,0,0,0
"990",990,1.13999185304436e-12,0,0,0,0
"991",991,1.1087611801471e-12,0,0,0,0
"992",992,1.07838608786388e-12,0,0,0,0
"993",993,1.04884313711639e-12,0,0,0,0
"994",994,1.02010953095216e-12,0,0,0,0
"995",995,9.92163096953127e-13,0,0,0,0
"996",996,9.64982270126232e-13,0,0,0,0
"997",997,9.3854607626267e-13,0,0,0,0
"998",998,9.12834115753054e-13,0,0,0,0
"999",999,8.87826547845966e-13,0,0,0,0
"1000",1000,8.63504075337738e-13,0,0,0,0
"1001",1001,8.39847929681696e-13,0,0,0,0
"1002",1002,8.16839856505313e-13,0,0,0,0
"1003",1003,7.94462101524145e-13,0,0,0,0
"1004",1004,7.72697396841646e-13,0,0,0,0
"1005",1005,7.51528947624332e-13,0,0,0,0
"1006",1006,7.30940419141962e-13,0,0,0,0
"1007",1007,7.10915924162772e-13,0,0,0,0
"1008",1008,6.9144001069402e-13,0,0,0,0
"1009",1009,6.72497650058379e-13,0,0,0,0
"1010",1010,6.54074225297003e-13,0,0,0,0
"1011",1011,6.36155519890271e-13,0,0,0,0
"1012",1012,6.18727706787558e-13,0,0,0,0
"1013",1013,6.0177733773751e-13,0,0,0,0
"1014",1014,5.85291332910658e-13,0,0,0,0
"1015",1015,5.69256970806301e-13,0,0,0,0
"1016",1016,5.53661878435898e-13,0,0,0,0
"1017",1017,5.38494021775404e-13,0,0,0,0
"1018",1018,5.23741696479146e-13,0,0,0,0
"1019",1019,5.09393518848128e-13,0,0,0,0
"1020",1020,4.9543841704574e-13,0,0,0,0
"1021",1021,4.81865622554125e-13,0,0,0,0
"1022",1022,4.68664661864598e-13,0,0,0,0
"1023",1023,4.55825348395727e-13,0,0,0,0
"1024",1024,4.43337774632803e-13,0,0,0,0
"1025",1025,4.31192304482663e-13,0,0,0,0
"1026",1026,4.19379565837954e-13,0,0,0,0
"1027",1027,4.07890443345105e-13,0,0,0,0
"1028",1028,3.96716071370421e-13,0,0,0,0
"1029",1029,3.8584782715888e-13,0,0,0,0
"1030",1030,3.75277324180342e-13,0,0,0,0
"1031",1031,3.64996405658044e-13,0,0,0,0
"1032",1032,3.54997138274388e-13,0,0,0,0
"1033",1033,3.45271806049161e-13,0,0,0,0
"1034",1034,3.35812904385461e-13,0,0,0,0
"1035",1035,3.26613134278745e-13,0,0,0,0
"1036",1036,3.1766539668451e-13,0,0,0,0
"1037",1037,3.08962787040295e-13,0,0,0,0
"1038",1038,3.00498589937736e-13,0,0,0,0
"1039",1039,2.92266273940592e-13,0,0,0,0
"1040",1040,2.84259486544733e-13,0,0,0,0
"1041",1041,2.76472049276201e-13,0,0,0,0
"1042",1042,2.68897952923565e-13,0,0,0,0
"1043",1043,2.6153135290088e-13,0,0,0,0
"1044",1044,2.54366564737692e-13,0,0,0,0
"1045",1045,2.47398059692585e-13,0,0,0,0
"1046",1046,2.40620460486905e-13,0,0,0,0
"1047",1047,2.34028537155361e-13,0,0,0,0
"1048",1048,2.27617203010295e-13,0,0,0,0
"1049",1049,2.21381510716513e-13,0,0,0,0
"1050",1050,2.15316648473662e-13,0,0,0,0
"1051",1051,2.0941793630317e-13,0,0,0,0
"1052",1052,2.03680822436929e-13,0,0,0,0
"1053",1053,1.98100879804898e-13,0,0,0,0
"1054",1054,1.92673802618931e-13,0,0,0,0
"1055",1055,1.87395403050204e-13,0,0,0,0
"1056",1056,1.82261607997651e-13,0,0,0,0
"1057",1057,1.77268455944941e-13,0,0,0,0
"1058",1058,1.72412093903551e-13,0,0,0,0
"1059",1059,1.67688774439598e-13,0,0,0,0
"1060",1060,1.63094852782106e-13,0,0,0,0
"1061",1061,1.58626784010508e-13,0,0,0,0
"1062",1062,1.54281120319189e-13,0,0,0,0
"1063",1063,1.50054508356969e-13,0,0,0,0
"1064",1064,1.4594368663948e-13,0,0,0,0
"1065",1065,1.41945483032424e-13,0,0,0,0
"1066",1066,1.38056812303779e-13,0,0,0,0
"1067",1067,1.34274673743066e-13,0,0,0,0
"1068",1068,1.30596148845843e-13,0,0,0,0
"1069",1069,1.2701839906162e-13,0,0,0,0
"1070",1070,1.23538663603482e-13,0,0,0,0
"1071",1071,1.20154257317718e-13,0,0,0,0
"1072",1072,1.16862568611802e-13,0,0,0,0
"1073",1073,1.13661057439155e-13,0,0,0,0
"1074",1074,1.10547253339101e-13,0,0,0,0
"1075",1075,1.07518753530525e-13,0,0,0,0
"1076",1076,1.04573221057757e-13,0,0,0,0
"1077",1077,1.01708382987252e-13,0,0,0,0
"1078",1078,9.89220286536658e-14,0,0,0,0
"1079",1079,9.6212007953987e-14,0,0,0,0
"1080",1080,9.35762296884017e-14,0,0,0,0
"1081",1081,9.10126599466072e-14,0,0,0,0
"1082",1082,8.85193205383379e-14,0,0,0,0
"1083",1083,8.60942874668845e-14,0,0,0,0
"1084",1084,8.3735689444434e-14,0,0,0,0
"1085",1085,8.14417064480806e-14,0,0,0,0
"1086",1086,7.92105683153985e-14,0,0,0,0
"1087",1087,7.70405533784869e-14,0,0,0,0
"1088",1088,7.49299871354373e-14,0,0,0,0
"1089",1089,7.28772409581969e-14,0,0,0,0
"1090",1090,7.08807308358292e-14,0,0,0,0
"1091",1091,6.89389161522062e-14,0,0,0,0
"1092",1092,6.70502984971843e-14,0,0,0,0
"1093",1093,6.52134205103492e-14,0,0,0,0
"1094",1094,6.34268647564366e-14,0,0,0,0
"1095",1095,6.16892526315634e-14,0,0,0,0
"1096",1096,5.999924329942e-14,0,0,0,0
"1097",1097,5.83555326566089e-14,0,0,0,0
"1098",1098,5.67568523263272e-14,0,0,0,0
"1099",1099,5.52019686796173e-14,0,0,0,0
"1100",1100,5.36896818834321e-14,0,0,0,0
"1101",1101,5.22188249747786e-14,0,0,0,0
"1102",1102,5.07882629602248e-14,0,0,0,0
"1103",1103,4.9396891940077e-14,0,0,0,0
"1104",1104,4.80436382565513e-14,0,0,0,0
"1105",1105,4.672745766528e-14,0,0,0,0
"1106",1106,4.54473345295159e-14,0,0,0,0
"1107",1107,4.42022810364117e-14,0,0,0,0
"1108",1108,4.29913364347691e-14,0,0,0,0
"1109",1109,4.18135662936716e-14,0,0,0,0
"1110",1110,4.06680617814262e-14,0,0,0,0
"1111",1111,3.95539389642595e-14,0,0,0,0
"1112",1112,3.84703381242255e-14,0,0,0,0
"1113",1113,3.74164230958014e-14,0,0,0,0
"1114",1114,3.6391380620656e-14,0,0,0,0
"1115",1115,3.53944197200951e-14,0,0,0,0
"1116",1116,3.44247710846998e-14,0,0,0,0
"1117",1117,3.34816864806844e-14,0,0,0,0
"1118",1118,3.25644381725195e-14,0,0,0,0
"1119",1119,3.1672318361371e-14,0,0,0,0
"1120",1120,3.08046386389238e-14,0,0,0,0
"1121",1121,2.99607294561685e-14,0,0,0,0
"1122",1122,2.91399396067412e-14,0,0,0,0
"1123",1123,2.83416357244164e-14,0,0,0,0
"1124",1124,2.7565201794368e-14,0,0,0,0
"1125",1125,2.6810038677818e-14,0,0,0,0
"1126",1126,2.60755636497083e-14,0,0,0,0
"1127",1127,2.53612099490385e-14,0,0,0,0
"1128",1128,2.46664263415225e-14,0,0,0,0
"1129",1129,2.39906766942255e-14,0,0,0,0
"1130",1130,2.33334395618546e-14,0,0,0,0
"1131",1131,2.26942077843835e-14,0,0,0,0
"1132",1132,2.20724880957e-14,0,0,0,0
"1133",1133,2.14678007429751e-14,0,0,0,0
"1134",1134,2.08796791164593e-14,0,0,0,0
"1135",1135,2.03076693894211e-14,0,0,0,0
"1136",1136,1.97513301679495e-14,0,0,0,0
"1137",1137,1.92102321503509e-14,0,0,0,0
"1138",1138,1.86839577958757e-14,0,0,0,0
"1139",1139,1.81721010025216e-14,0,0,0,0
"1140",1140,1.7674266793663e-14,0,0,0,0
"1141",1141,1.71900710132654e-14,0,0,0,0
"1142",1142,1.67191400294499e-14,0,0,0,0
"1143",1143,1.62611104461782e-14,0,0,0,0
"1144",1144,1.58156288228363e-14,0,0,0,0
"1145",1145,1.5382351401501e-14,0,0,0,0
"1146",1146,1.49609438416767e-14,0,0,0,0
"1147",1147,1.45510809623011e-14,0,0,0,0
"1148",1148,1.41524464908165e-14,0,0,0,0
"1149",1149,1.37647328191177e-14,0,0,0,0
"1150",1150,1.33876407661842e-14,0,0,0,0
"1151",1151,1.30208793472161e-14,0,0,0,0
"1152",1152,1.26641655490942e-14,0,0,0,0
"1153",1153,1.23172241119916e-14,0,0,0,0
"1154",1154,1.19797873169685e-14,0,0,0,0
"1155",1155,1.16515947793852e-14,0,0,0,0
"1156",1156,1.13323932479755e-14,0,0,0,0
"1157",1157,1.1021936409424e-14,0,0,0,0
"1158",1158,1.07199846982975e-14,0,0,0,0
"1159",1159,1.04263051121829e-14,0,0,0,0
"1160",1160,1.01406710318902e-14,0,0,0,0
"1161",1161,9.86286204658045e-15,0,0,0,0
"1162",1162,9.59266378368505e-15,0,0,0,0
"1163",1163,9.32986774348392e-15,0,0,0,0
"1164",1164,9.07427113821586e-15,0,0,0,0
"1165",1165,8.8256767355964e-15,0,0,0,0
"1166",1166,8.58389270662265e-15,0,0,0,0
"1167",1167,8.34873247754755e-15,0,0,0,0
"1168",1168,8.12001458590947e-15,0,0,0,0
"1169",1169,7.89756254050559e-15,0,0,0,0
"1170",1170,7.6812046852021e-15,0,0,0,0
"1171",1171,7.47077406647462e-15,0,0,0,0
"1172",1172,7.26610830457792e-15,0,0,0,0
"1173",1173,7.06704946824476e-15,0,0,0,0
"1174",1174,6.87344395281756e-15,0,0,0,0
"1175",1175,6.68514236171864e-15,0,0,0,0
"1176",1176,6.5019993911677e-15,0,0,0,0
"1177",1177,6.32387371805752e-15,0,0,0,0
"1178",1178,6.15062789090115e-15,0,0,0,0
"1179",1179,5.98212822376714e-15,0,0,0,0
"1180",1180,5.81824469311998e-15,0,0,0,0
"1181",1181,5.65885083748692e-15,0,0,0,0
"1182",1182,5.50382365987337e-15,0,0,0,0
"1183",1183,5.35304353285173e-15,0,0,0,0
"1184",1184,5.2063941062503e-15,0,0,0,0
"1185",1185,5.06376221737121e-15,0,0,0,0
"1186",1186,4.92503780366787e-15,0,0,0,0
"1187",1187,4.79011381781464e-15,0,0,0,0
"1188",1188,4.6588861451034e-15,0,0,0,0
"1189",1189,4.53125352310289e-15,0,0,0,0
"1190",1190,4.40711746351909e-15,0,0,0,0
"1191",1191,4.28638217619631e-15,0,0,0,0
"1192",1192,4.16895449520024e-15,0,0,0,0
"1193",1193,4.05474380692608e-15,0,0,0,0
"1194",1194,3.94366198017609e-15,0,0,0,0
"1195",1195,3.83562329815281e-15,0,0,0,0
"1196",1196,3.7305443923152e-15,0,0,0,0
"1197",1197,3.62834417804704e-15,0,0,0,0
"1198",1198,3.52894379208759e-15,0,0,0,0
"1199",1199,3.43226653167633e-15,0,0,0,0
"1200",1200,3.338237795365e-15,0,0,0,0
"1201",1201,3.246785025451e-15,0,0,0,0
"1202",1202,3.15783765198796e-15,0,0,0,0
"1203",1203,3.07132703833006e-15,0,0,0,0
"1204",1204,2.98718642816833e-15,0,0,0,0
"1205",1205,2.90535089401771e-15,0,0,0,0
"1206",1206,2.82575728711561e-15,0,0,0,0
"1207",1207,2.74834418869279e-15,0,0,0,0
"1208",1208,2.6730518625793e-15,0,0,0,0
"1209",1209,2.59982220910882e-15,0,0,0,0
"1210",1210,2.52859872028575e-15,0,0,0,0
"1211",1211,2.45932643618059e-15,0,0,0,0
"1212",1212,2.39195190251983e-15,0,0,0,0
"1213",1213,2.32642312943777e-15,0,0,0,0
"1214",1214,2.2626895513582e-15,0,0,0,0
"1215",1215,2.20070198797537e-15,0,0,0,0
"1216",1216,2.14041260630369e-15,0,0,0,0
"1217",1217,2.08177488376724e-15,0,0,0,0
"1218",1218,2.02474357230038e-15,0,0,0,0
"1219",1219,1.9692746634319e-15,0,0,0,0
"1220",1220,1.91532535432565e-15,0,0,0,0
"1221",1221,1.86285401475158e-15,0,0,0,0
"1222",1222,1.81182015496157e-15,0,0,0,0
"1223",1223,1.76218439444525e-15,0,0,0,0
"1224",1224,1.71390843154201e-15,0,0,0,0
"1225",1225,1.66695501388522e-15,0,0,0,0
"1226",1226,1.62128790965631e-15,0,0,0,0
"1227",1227,1.57687187962633e-15,0,0,0,0
"1228",1228,1.53367264996344e-15,0,0,0,0
"1229",1229,1.49165688578533e-15,0,0,0,0
"1230",1230,1.45079216543624e-15,0,0,0,0
"1231",1231,1.41104695546862e-15,0,0,0,0
"1232",1232,1.37239058631017e-15,0,0,0,0
"1233",1233,1.3347932285976e-15,0,0,0,0
"1234",1234,1.29822587015861e-15,0,0,0,0
"1235",1235,1.26266029362453e-15,0,0,0,0
"1236",1236,1.22806905465626e-15,0,0,0,0
"1237",1237,1.19442546076672e-15,0,0,0,0
"1238",1238,1.16170355072347e-15,0,0,0,0
"1239",1239,1.12987807451561e-15,0,0,0,0
"1240",1240,1.09892447386948e-15,0,0,0,0
"1241",1241,1.06881886329819e-15,0,0,0,0
"1242",1242,1.03953801167022e-15,0,0,0,0
"1243",1243,1.01105932428308e-15,0,0,0,0
"1244",1244,9.83360825427957e-16,0,0,0,0
"1245",1245,9.56421141432058e-16,0,0,0,0
"1246",1246,9.30219484165547e-16,0,0,0,0
"1247",1247,9.0473563500027e-16,0,0,0,0
"1248",1248,8.79949929207965e-16,0,0,0,0
"1249",1249,8.55843240785886e-16,0,0,0,0
"1250",1250,8.32396967698117e-16,0,0,0,0
"1251",1251,8.0959301752126e-16,0,0,0,0
"1252",1252,7.87413793483311e-16,0,0,0,0
"1253",1253,7.65842180885036e-16,0,0,0,0
"1254",1254,7.44861533893333e-16,0,0,0,0
"1255",1255,7.24455662696406e-16,0,0,0,0
"1256",1256,7.04608821010815e-16,0,0,0,0
"1257",1257,6.8530569393079e-16,0,0,0,0
"1258",1258,6.66531386110417e-16,0,0,0,0
"1259",1259,6.48271410269556e-16,0,0,0,0
"1260",1260,6.30511676014699e-16,0,0,0,0
"1261",1261,6.13238478966028e-16,0,0,0,0
"1262",1262,5.96438490182378e-16,0,0,0,0
"1263",1263,5.80098745875896e-16,0,0,0,0
"1264",1264,5.64206637408475e-16,0,0,0,0
"1265",1265,5.48749901562242e-16,0,0,0,0
"1266",1266,5.33716611076592e-16,0,0,0,0
"1267",1267,5.19095165444461e-16,0,0,0,0
"1268",1268,5.04874281960734e-16,0,0,0,0
"1269",1269,4.91042987015912e-16,0,0,0,0
"1270",1270,4.7759060762826e-16,0,0,0,0
"1271",1271,4.64506763207963e-16,0,0,0,0
"1272",1272,4.51781357546888e-16,0,0,0,0
"1273",1273,4.39404571027804e-16,0,0,0,0
"1274",1274,4.27366853047031e-16,0,0,0,0
"1275",1275,4.15658914644666e-16,0,0,0,0
"1276",1276,4.04271721336727e-16,0,0,0,0
"1277",1277,3.93196486143633e-16,0,0,0,0
"1278",1278,3.82424662809714e-16,0,0,0,0
"1279",1279,3.71947939208437e-16,0,0,0,0
"1280",1280,3.61758230928325e-16,0,0,0,0
"1281",1281,3.51847675034578e-16,0,0,0,0
"1282",1282,3.42208624001609e-16,0,0,0,0
"1283",1283,3.32833639811789e-16,0,0,0,0
"1284",1284,3.23715488215876e-16,0,0,0,0
"1285",1285,3.14847133150668e-16,0,0,0,0
"1286",1286,3.06221731309586e-16,0,0,0,0
"1287",1287,2.97832626862023e-16,0,0,0,0
"1288",1288,2.89673346317326e-16,0,0,0,0
"1289",1289,2.81737593529506e-16,0,0,0,0
"1290",1290,2.74019244838783e-16,0,0,0,0
"1291",1291,2.66512344346241e-16,0,0,0,0
"1292",1292,2.59211099317928e-16,0,0,0,0
"1293",1293,2.52109875714867e-16,0,0,0,0
"1294",1294,2.45203193845527e-16,0,0,0,0
"1295",1295,2.38485724137387e-16,0,0,0,0
"1296",1296,2.31952283024357e-16,0,0,0,0
"1297",1297,2.25597828946848e-16,0,0,0,0
"1298",1298,2.19417458461432e-16,0,0,0,0
"1299",1299,2.13406402457079e-16,0,0,0,0
"1300",1300,2.07560022475048e-16,0,0,0,0
"1301",1301,2.01873807129602e-16,0,0,0,0
"1302",1302,1.96343368626773e-16,0,0,0,0
"1303",1303,1.90964439378506e-16,0,0,0,0
"1304",1304,1.85732868709548e-16,0,0,0,0
"1305",1305,1.80644619654569e-16,0,0,0,0
"1306",1306,1.75695765843014e-16,0,0,0,0
"1307",1307,1.70882488469301e-16,0,0,0,0
"1308",1308,1.66201073346025e-16,0,0,0,0
"1309",1309,1.61647908037886e-16,0,0,0,0
"1310",1310,1.5721947907414e-16,0,0,0,0
"1311",1311,1.52912369237408e-16,0,0,0,0
"1312",1312,1.48723254926772e-16,0,0,0,0
"1313",1313,1.44648903593095e-16,0,0,0,0
"1314",1314,1.40686171244615e-16,0,0,0,0
"1315",1315,1.36832000020869e-16,0,0,0,0
"1316",1316,1.33083415833082e-16,0,0,0,0
"1317",1317,1.29437526069192e-16,0,0,0,0
"1318",1318,1.2589151736176e-16,0,0,0,0
"1319",1319,1.22442653417018e-16,0,0,0,0
"1320",1320,1.19088272903397e-16,0,0,0,0
"1321",1321,1.15825787397898e-16,0,0,0,0
"1322",1322,1.12652679388722e-16,0,0,0,0
"1323",1323,1.09566500332624e-16,0,0,0,0
"1324",1324,1.0656486876548e-16,0,0,0,0
"1325",1325,1.03645468464621e-16,0,0,0,0
"1326",1326,1.00806046661512e-16,0,0,0,0
"1327",1327,9.80444123033861e-17,0,0,0,0
"1328",1328,9.53584343625144e-17,0,0,0,0
"1329",1329,9.27460401917869e-17,0,0,0,0
"1330",1330,9.02052139253453e-17,0,0,0,0
"1331",1331,8.77339949230287e-17,0,0,0,0
"1332",1332,8.53304762574407e-17,0,0,0,0
"1333",1333,8.2992803242457e-17,0,0,0,0
"1334",1334,8.07191720020498e-17,0,0,0,0
"1335",1335,7.85078280783182e-17,0,0,0,0
"1336",1336,7.63570650776528e-17,0,0,0,0
"1337",1337,7.42652233539894e-17,0,0,0,0
"1338",1338,7.22306887281356e-17,0,0,0,0
"1339",1339,7.02518912421825e-17,0,0,0,0
"1340",1340,6.83273039480374e-17,0,0,0,0
"1341",1341,6.64554417291507e-17,0,0,0,0
"1342",1342,6.46348601545165e-17,0,0,0,0
"1343",1343,6.28641543640718e-17,0,0,0,0
"1344",1344,6.11419579846294e-17,0,0,0,0
"1345",1345,5.94669420755102e-17,0,0,0,0
"1346",1346,5.78378141030597e-17,0,0,0,0
"1347",1347,5.62533169432589e-17,0,0,0,0
"1348",1348,5.47122279116589e-17,0,0,0,0
"1349",1349,5.32133578198895e-17,0,0,0,0
"1350",1350,5.17555500580187e-17,0,0,0,0
"1351",1351,5.03376797020482e-17,0,0,0,0
"1352",1352,4.89586526458608e-17,0,0,0,0
"1353",1353,4.76174047569483e-17,0,0,0,0
"1354",1354,4.63129010552692e-17,0,0,0,0
"1355",1355,4.50441349146013e-17,0,0,0,0
"1356",1356,4.3810127285774e-17,0,0,0,0
"1357",1357,4.26099259411811e-17,0,0,0,0
"1358",1358,4.14426047399888e-17,0,0,0,0
"1359",1359,4.03072629134762e-17,0,0,0,0
"1360",1360,3.92030243699527e-17,0,0,0,0
"1361",1361,3.81290370187173e-17,0,0,0,0
"1362",1362,3.70844721125394e-17,0,0,0,0
"1363",1363,3.60685236081522e-17,0,0,0,0
"1364",1364,3.50804075442655e-17,0,0,0,0
"1365",1365,3.41193614366187e-17,0,0,0,0
"1366",1366,3.31846436896064e-17,0,0,0,0
"1367",1367,3.2275533024022e-17,0,0,0,0
"1368",1368,3.13913279204803e-17,0,0,0,0
"1369",1369,3.05313460780865e-17,0,0,0,0
"1370",1370,2.96949238879356e-17,0,0,0,0
"1371",1371,2.88814159210354e-17,0,0,0,0
"1372",1372,2.80901944302584e-17,0,0,0,0
"1373",1373,2.7320648865938e-17,0,0,0,0
"1374",1374,2.65721854047349e-17,0,0,0,0
"1375",1375,2.5844226491411e-17,0,0,0,0
"1376",1376,2.51362103931553e-17,0,0,0,0
"1377",1377,2.44475907661213e-17,0,0,0,0
"1378",1378,2.37778362338379e-17,0,0,0,0
"1379",1379,2.312642997717e-17,0,0,0,0
"1380",1380,2.24928693355133e-17,0,0,0,0
"1381",1381,2.18766654189132e-17,0,0,0,0
"1382",1382,2.12773427308114e-17,0,0,0,0
"1383",1383,2.06944388011261e-17,0,0,0,0
"1384",1384,2.01275038293857e-17,0,0,0,0
"1385",1385,1.95761003376369e-17,0,0,0,0
"1386",1386,1.90398028328645e-17,0,0,0,0
"1387",1387,1.85181974786566e-17,0,0,0,0
"1388",1388,1.8010881775866e-17,0,0,0,0
"1389",1389,1.75174642520205e-17,0,0,0,0
"1390",1390,1.70375641592407e-17,0,0,0,0
"1391",1391,1.65708111804346e-17,0,0,0,0
"1392",1392,1.61168451435403e-17,0,0,0,0
"1393",1393,1.56753157435983e-17,0,0,0,0
"1394",1394,1.5245882272436e-17,0,0,0,0
"1395",1395,1.482821335576e-17,0,0,0,0
"1396",1396,1.44219866974486e-17,0,0,0,0
"1397",1397,1.4026888830851e-17,0,0,0,0
"1398",1398,1.36426148768989e-17,0,0,0,0
"1399",1399,1.3268868308846e-17,0,0,0,0
"1400",1400,1.29053607234508e-17,0,0,0,0
"1401",1401,1.25518116184297e-17,0,0,0,0
"1402",1402,1.22079481760058e-17,0,0,0,0
"1403",1403,1.18735050523876e-17,0,0,0,0
"1404",1404,1.15482241730158e-17,0,0,0,0
"1405",1405,1.12318545334184e-17,0,0,0,0
"1406",1406,1.09241520055223e-17,0,0,0,0
"1407",1407,1.06248791492705e-17,0,0,0,0
"1408",1408,1.03338050294006e-17,0,0,0,0
"1409",1409,1.00507050372425e-17,0,0,0,0
"1410",1410,9.77536071739784e-18,0,0,0,0
"1411",1411,9.50755959916848e-18,0,0,0,0
"1412",1412,9.24709503260177e-18,0,0,0,0
"1413",1413,8.99376602902882e-18,0,0,0,0
"1414",1414,8.74737710597035e-18,0,0,0,0
"1415",1415,8.5077381362918e-18,0,0,0,0
"1416",1416,8.2746642014909e-18,0,0,0,0
"1417",1417,8.04797544900441e-18,0,0,0,0
"1418",1418,7.82749695342414e-18,0,0,0,0
"1419",1419,7.61305858151489e-18,0,0,0,0
"1420",1420,7.40449486093046e-18,0,0,0,0
"1421",1421,7.20164485252596e-18,0,0,0,0
"1422",1422,7.00435202616865e-18,0,0,0,0
"1423",1423,6.81246413995058e-18,0,0,0,0
"1424",1424,6.62583312271051e-18,0,0,0,0
"1425",1425,6.44431495977403e-18,0,0,0,0
"1426",1426,6.26776958182408e-18,0,0,0,0
"1427",1427,6.09606075681576e-18,0,0,0,0
"1428",1428,5.92905598485227e-18,0,0,0,0
"1429",1429,5.76662639594084e-18,0,0,0,0
"1430",1430,5.60864665054937e-18,0,0,0,0
"1431",1431,5.45499484288792e-18,0,0,0,0
"1432",1432,5.30555240683938e-18,0,0,0,0
"1433",1433,5.1602040244674e-18,0,0,0,0
"1434",1434,5.01883753703078e-18,0,0,0,0
"1435",1435,4.88134385843572e-18,0,0,0,0
"1436",1436,4.74761689105897e-18,0,0,0,0
"1437",1437,4.61755344387715e-18,0,0,0,0
"1438",1438,4.49105315283896e-18,0,0,0,0
"1439",1439,4.36801840341866e-18,0,0,0,0
"1440",1440,4.24835425529159e-18,0,0,0,0
"1441",1,0.972604477116348,0,10,0,0
"1442",2,0.945959468906765,0,0.359724199241831,0,0
"1443",3,0.920044414629323,0,0.0129401499520177,0,0
"1444",4,0.89483931681437,0,0.000465488507955878,0,0
"1445",5,0.87032472583339,0,1.67447480780703e-05,0,0
"1446",6,0.846481724890614,0,6.02349109389002e-07,0,0
"1447",7,0.82329191542578,0,2.16679551038989e-08,0,0
"1448",8,0.800737402916808,0,7.79448779895798e-10,0,0
"1449",9,0.778800783071405,0,2.80386588198038e-11,0,0
"1450",10,0.757465128396966,0,1.00861840917688e-12,0,0
"1451",11,0.736713975138399,0,3.62824449581724e-14,0,0
"1452",12,0.716531310573789,0,1.30516734591144e-15,0,0
"1453",13,0.696901560658112,0,4.69500278384578e-17,0,0
"1454",14,0.67780957800545,0,1.68890611685709e-18,0,0
"1455",15,0.659240630200444,0,6.07540400481048e-20,0,0
"1456",16,0.641180388429955,0,2.18546984070107e-21,0,0
"1457",17,0.623614916426173,0,7.86166388413363e-23,0,0
"1458",18,0.606530659712633,0,2.8280307454284e-24,0,0
"1459",19,0.58991443514484,0,1.01731109533051e-25,0,0
"1460",20,0.573753420737433,0,3.65951419147597e-27,0,0
"1461",21,0.558035145770047,0,1.31641581214281e-28,0,0
"1462",22,0.542747481164222,0,4.73546623892358e-30,0,0
"1463",23,0.527878630123943,0,1.70346180083351e-31,0,0
"1464",24,0.513417119032592,0,6.12776432243882e-33,0,0
"1465",25,0.499351788599276,0,2.20430511403197e-34,0,0
"1466",26,0.485671785247712,0,7.92941892029823e-36,0,0
"1467",27,0.472366552741015,0,2.85240387155731e-37,0,0
"1468",28,0.459425824035927,0,1.02607869861025e-38,0,0
"1469",29,0.44683961336021,0,3.69105338216673e-40,0,0
"1470",30,0.434598208507078,0,1.32776122225878e-41,0,0
"1471",31,0.422692163340729,0,4.77627842461394e-43,0,0
"1472",32,0.411112290507187,0,1.71814293165028e-44,0,0
"1473",33,0.399849654344847,0,6.18057590270911e-46,0,0
"1474",34,0.388895563989223,0,2.22330271745539e-47,0,0
"1475",35,0.378241566666606,0,7.99775789708828e-49,0,0
"1476",36,0.367879441171442,0,2.87698705526011e-50,0,0
"1477",37,0.357801191522405,0,1.03492186468256e-51,0,0
"1478",38,0.347999040792255,0,3.72286439050796e-53,0,0
"1479",39,0.338465425106742,0,1.3392044117614e-54,0,0
"1480",40,0.329192987807906,0,4.81744234641999e-56,0,0
"1481",41,0.320174573777276,0,1.73295059045962e-57,0,0
"1482",42,0.311403223914598,0,6.23384263478744e-59,0,0
"1483",43,0.302872169767802,0,2.2424640499985e-60,0,0
"1484",44,0.294574828310107,0,8.06668584714304e-62,0,0
"1485",45,0.28650479686019,0,2.90178210689894e-63,0,0
"1486",46,0.278655848141531,0,1.0438412447785e-64,0,0
"1487",47,0.271021925477106,0.413984036054858,3.75494955913541e-66,0,0
